 2015/10/29 10:56:00.000,5.236364
 2015/10/29 10:56:05.000,14.181818
 2015/10/29 10:57:20.000,5.018182
 2015/10/29 10:59:35.000,5.978182
 2015/10/29 11:00:00.000,4.058182
 2015/10/29 11:00:30.000,5.978182
 2015/10/29 11:00:55.000,4.058182
 2015/10/29 11:01:20.000,5.978182
 2015/10/29 11:01:35.000,5.977752
 2015/10/29 11:01:40.000,5.978182
 2015/10/29 11:02:35.000,4.058182
 2015/10/29 11:03:05.000,5.978182
 2015/10/29 11:03:55.000,4.058182
 2015/10/29 11:05:15.000,5.978182
 2015/10/29 11:06:55.000,5.977752
 2015/10/29 11:07:00.000,5.978182
 2015/10/29 11:07:25.000,4.058182
 2015/10/29 11:08:15.000,5.978182
 2015/10/29 11:09:10.000,4.058182
 2015/10/29 11:09:35.000,5.978182
 2015/10/29 11:09:55.000,5.977752
 2015/10/29 11:10:00.000,4.058182
 2015/10/29 11:10:25.000,4.057679
 2015/10/29 11:10:30.000,4.058182
 2015/10/29 11:10:50.000,5.978182
 2015/10/29 11:11:20.000,4.058182
 2015/10/29 11:11:55.000,4.057679
 2015/10/29 11:12:00.000,4.058182
 2015/10/29 11:12:25.000,4.057679
 2015/10/29 11:12:30.000,4.058182
 2015/10/29 11:12:55.000,4.057679
 2015/10/29 11:13:00.000,5.978182
 2015/10/29 11:13:30.000,4.058182
 2015/10/29 11:13:55.000,5.978182
 2015/10/29 11:14:20.000,4.058182
 2015/10/29 11:14:45.000,5.978182
 2015/10/29 11:15:25.000,5.977752
 2015/10/29 11:15:30.000,5.978182
 2015/10/29 11:16:05.000,4.058182
 2015/10/29 11:16:30.000,5.978182
 2015/10/29 11:17:20.000,4.058182
 2015/10/29 11:18:40.000,5.978182
 2015/10/29 11:20:50.000,4.058182
 2015/10/29 11:21:40.000,5.978182
 2015/10/29 11:22:35.000,4.058182
 2015/10/29 11:23:00.000,5.978182
 2015/10/29 11:23:25.000,4.058182
 2015/10/29 11:24:20.000,5.978182
 2015/10/29 11:24:45.000,4.058182
 2015/10/29 11:25:00.000,4.057679
 2015/10/29 11:25:05.000,4.058182
 2015/10/29 11:26:30.000,5.978182
 2015/10/29 11:26:55.000,4.058182
 2015/10/29 11:27:20.000,5.978182
 2015/10/29 11:27:45.000,4.058182
 2015/10/29 11:28:10.000,5.978182
 2015/10/29 11:29:30.000,4.058182
 2015/10/29 11:29:55.000,5.978182
